data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 16,0.5555555555555556,0.525,0.5,cosmic
permutation 16,0.5555555555555556,0.65,0.5,cosmic
permutation 16,0.6666666666666666,1.0,0.5,cosmic
permutation 16,0.7777777777777778,0.375,0.4375,cosmic
permutation 16,0.4444444444444444,0.6,0.5,cosmic
permutation 16,0.7777777777777778,0.875,0.4375,cosmic
permutation 16,0.6666666666666666,0.5277777777777778,0.5833333333333334,cosmic
permutation 16,0.7777777777777778,0.6071428571428571,0.5,cosmic
permutation 16,0.6666666666666666,0.7857142857142857,0.6071428571428572,cosmic
permutation 16,0.6666666666666666,0.7250000000000001,0.625,cosmic
permutation 16,0.5555555555555556,0.575,0.5,cosmic
permutation 16,0.6666666666666666,0.47222222222222227,0.5,cosmic
permutation 16,0.6666666666666666,0.8055555555555556,0.5,cosmic
permutation 16,0.5555555555555556,0.625,0.3125,cosmic
permutation 16,0.7777777777777778,0.8571428571428572,0.5,cosmic
permutation 16,0.5555555555555556,0.7000000000000001,0.525,cosmic
permutation 16,0.7777777777777778,0.6000000000000001,0.75,cosmic
permutation 16,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 17,0.4444444444444444,0.30000000000000004,0.5,cosmic
permutation 17,0.6666666666666666,0.5,0.5833333333333334,cosmic
permutation 17,0.5555555555555556,0.6,0.6,cosmic
permutation 17,0.6666666666666666,0.4444444444444444,0.5,cosmic
permutation 17,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 17,0.4444444444444444,0.5,0.5,cosmic
permutation 17,0.7777777777777778,0.7142857142857142,0.5,cosmic
permutation 17,0.6666666666666666,0.7777777777777778,0.5833333333333334,cosmic
permutation 17,0.8888888888888888,0.875,0.5,cosmic
permutation 17,0.6666666666666666,0.3888888888888889,0.5,cosmic
permutation 17,0.6666666666666666,0.38888888888888884,0.5,cosmic
permutation 17,0.8888888888888888,0.125,0.5,cosmic
permutation 17,0.6666666666666666,0.5555555555555556,0.5,cosmic
permutation 17,0.4444444444444444,0.5555555555555556,0.5,cosmic
permutation 17,0.8888888888888888,0.25,0.5,cosmic
permutation 17,0.5555555555555556,0.14285714285714285,0.35714285714285715,cosmic
permutation 17,0.2222222222222222,0.24999999999999997,0.25,cosmic
permutation 17,0.7777777777777778,0.6666666666666667,0.6666666666666666,cosmic
permutation 17,0.8888888888888888,0.375,0.5,cosmic
permutation 17,0.6666666666666666,0.6111111111111112,0.5,cosmic
permutation 17,0.6666666666666666,0.44999999999999996,0.625,cosmic
permutation 17,0.5555555555555556,0.7000000000000001,0.5,cosmic
permutation 17,0.6666666666666666,0.4285714285714286,0.42857142857142855,cosmic
permutation 17,1.0,1.0,1.0,cosmic
permutation 17,0.4444444444444444,0.875,0.5,cosmic
permutation 18,0.6666666666666666,0.49999999999999994,0.5,cosmic
permutation 18,0.8888888888888888,0.6428571428571428,0.75,cosmic
permutation 18,0.5555555555555556,0.85,0.5,cosmic
permutation 18,0.6666666666666666,0.5714285714285714,0.42857142857142855,cosmic
permutation 18,0.3333333333333333,0.325,0.375,cosmic
permutation 18,0.5555555555555556,0.4166666666666667,0.4166666666666667,cosmic
permutation 18,0.5555555555555556,0.25,0.4166666666666667,cosmic
permutation 18,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 18,0.7777777777777778,0.9375,0.875,cosmic
permutation 18,0.6666666666666666,0.5,0.42857142857142855,cosmic
permutation 18,0.6666666666666666,0.3571428571428572,0.42857142857142855,cosmic
permutation 18,0.5555555555555556,0.3333333333333333,0.4166666666666667,cosmic
permutation 18,0.5555555555555556,0.7777777777777778,0.4166666666666667,cosmic
permutation 18,0.5555555555555556,0.6,0.5,cosmic
permutation 18,0.8888888888888888,0.5,0.5,cosmic
permutation 18,0.7777777777777778,0.625,0.4375,cosmic
permutation 18,0.5555555555555556,0.125,0.5,cosmic
permutation 18,0.6666666666666666,0.3928571428571429,0.42857142857142855,cosmic
permutation 18,0.8888888888888888,0.5714285714285714,0.75,cosmic
permutation 18,0.5555555555555556,0.4722222222222222,0.5,cosmic
permutation 18,0.6666666666666666,0.8571428571428572,0.42857142857142855,cosmic
permutation 18,0.6666666666666666,0.2142857142857143,0.42857142857142855,cosmic
permutation 18,0.6666666666666666,0.3888888888888889,0.5,cosmic
permutation 18,0.4444444444444444,0.4,0.4,cosmic
permutation 18,0.6666666666666666,0.2857142857142857,0.42857142857142855,cosmic
permutation 19,0.8888888888888888,0.125,0.5,cosmic
permutation 19,0.6666666666666666,0.24999999999999997,0.5,cosmic
permutation 19,0.5555555555555556,0.5833333333333333,0.5833333333333333,cosmic
permutation 19,0.8888888888888888,1.0,0.5,cosmic
permutation 19,0.6666666666666666,0.4285714285714286,0.42857142857142855,cosmic
permutation 19,0.8888888888888888,0.9375,0.5,cosmic
permutation 19,0.5555555555555556,0.4,0.5,cosmic
permutation 19,0.5555555555555556,0.3333333333333333,0.4166666666666667,cosmic
permutation 19,0.7777777777777778,0.3125,0.4375,cosmic
permutation 19,0.7777777777777778,0.75,0.6666666666666666,cosmic
permutation 19,0.3333333333333333,0.30000000000000004,0.375,cosmic
permutation 19,0.7777777777777778,0.0,0.4375,cosmic
permutation 19,0.4444444444444444,0.2857142857142857,0.2857142857142857,cosmic
permutation 19,0.6666666666666666,0.6071428571428572,0.42857142857142855,cosmic
permutation 19,0.8888888888888888,1.0,0.5,cosmic
permutation 19,0.5555555555555556,0.7000000000000001,0.5,cosmic
permutation 19,0.4444444444444444,0.8250000000000001,0.5,cosmic
permutation 19,0.4444444444444444,0.24999999999999997,0.4,cosmic
permutation 19,0.7777777777777778,0.2857142857142857,0.5,cosmic
permutation 19,0.3333333333333333,0.4722222222222222,0.5,cosmic
permutation 19,0.5555555555555556,0.44999999999999996,0.5,cosmic
permutation 19,0.5555555555555556,0.3888888888888889,0.4166666666666667,cosmic
permutation 19,0.5555555555555556,0.5,0.5357142857142857,cosmic
permutation 19,0.5555555555555556,0.275,0.5,cosmic
permutation 19,0.4444444444444444,0.6875,0.6875,cosmic
permutation 20,0.5555555555555556,0.6944444444444444,0.4166666666666667,cosmic
permutation 20,0.7777777777777778,0.6875,0.4375,cosmic
permutation 20,0.6666666666666666,0.7,0.625,cosmic
permutation 20,0.8888888888888888,0.75,0.75,cosmic
permutation 20,0.6666666666666666,0.7222222222222222,0.5833333333333334,cosmic
permutation 20,0.5555555555555556,0.32142857142857145,0.35714285714285715,cosmic
permutation 20,0.6666666666666666,0.35714285714285715,0.42857142857142855,cosmic
permutation 20,0.6666666666666666,0.7500000000000001,0.625,cosmic
permutation 20,0.4444444444444444,0.775,0.5,cosmic
permutation 20,0.4444444444444444,0.22499999999999998,0.5,cosmic
permutation 20,0.7777777777777778,0.8571428571428571,0.5,cosmic
permutation 20,0.6666666666666666,0.7142857142857143,0.42857142857142855,cosmic
permutation 20,0.7777777777777778,0.5,0.6666666666666666,cosmic
permutation 20,0.6666666666666666,0.4444444444444445,0.5,cosmic
permutation 20,0.6666666666666666,0.675,0.7,cosmic
permutation 20,0.6666666666666666,0.8333333333333334,0.5,cosmic
permutation 20,0.5555555555555556,0.75,0.6,cosmic
permutation 20,0.7777777777777778,0.32142857142857145,0.5,cosmic
permutation 20,0.6666666666666666,0.625,0.375,cosmic
permutation 20,0.5555555555555556,0.42499999999999993,0.5,cosmic
permutation 20,0.8888888888888888,0.9375,0.9375,cosmic
permutation 20,0.6666666666666666,0.5,0.5,cosmic
permutation 20,0.4444444444444444,0.2857142857142857,0.2857142857142857,cosmic
permutation 20,0.6666666666666666,0.1428571428571429,0.42857142857142855,cosmic
permutation 20,0.8888888888888888,0.75,0.5,cosmic
permutation 21,0.6666666666666666,0.1428571428571429,0.42857142857142855,cosmic
permutation 21,0.6666666666666666,0.6071428571428572,0.42857142857142855,cosmic
permutation 21,0.7777777777777778,0.07142857142857145,0.5,cosmic
permutation 21,0.6666666666666666,0.25,0.42857142857142855,cosmic
permutation 21,0.6666666666666666,0.5,0.5,cosmic
permutation 21,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 21,0.5555555555555556,0.75,0.75,cosmic
permutation 21,0.5555555555555556,0.675,0.525,cosmic
permutation 21,0.4444444444444444,0.3333333333333333,0.3333333333333333,cosmic
permutation 21,0.6666666666666666,0.5555555555555556,0.5,cosmic
permutation 21,0.5555555555555556,0.625,0.6,cosmic
permutation 21,0.8888888888888888,0.375,0.5,cosmic
permutation 21,0.6666666666666666,0.36111111111111116,0.5,cosmic
permutation 21,0.6666666666666666,0.2857142857142857,0.42857142857142855,cosmic
permutation 21,0.8888888888888888,0.125,0.5,cosmic
permutation 21,0.7777777777777778,0.2857142857142857,0.5,cosmic
permutation 21,0.6666666666666666,0.33333333333333337,0.5,cosmic
permutation 21,0.5555555555555556,0.11111111111111108,0.4166666666666667,cosmic
permutation 21,0.6666666666666666,0.22222222222222224,0.5,cosmic
permutation 21,0.6666666666666666,0.6428571428571429,0.6071428571428572,cosmic
permutation 21,0.6666666666666666,0.41666666666666663,0.5833333333333334,cosmic
permutation 21,0.3333333333333333,0.35,0.3,cosmic
permutation 21,0.8888888888888888,0.25,0.5,cosmic
permutation 21,0.7777777777777778,0.17857142857142858,0.5,cosmic
permutation 21,0.6666666666666666,0.41666666666666663,0.5,cosmic
permutation 22,0.5555555555555556,0.4285714285714286,0.35714285714285715,cosmic
permutation 22,0.7777777777777778,0.6071428571428572,0.6785714285714286,cosmic
permutation 22,0.6666666666666666,0.75,0.375,cosmic
permutation 22,0.8888888888888888,1.0,0.75,cosmic
permutation 22,0.7777777777777778,0.7777777777777778,0.6666666666666666,cosmic
permutation 22,0.5555555555555556,0.44999999999999996,0.5,cosmic
permutation 22,0.7777777777777778,0.375,0.4375,cosmic
permutation 22,0.7777777777777778,0.8571428571428572,0.5,cosmic
permutation 22,0.6666666666666666,0.6428571428571428,0.6071428571428572,cosmic
permutation 22,0.7777777777777778,0.888888888888889,0.6666666666666666,cosmic
permutation 22,0.6666666666666666,0.375,0.375,cosmic
permutation 22,0.4444444444444444,0.38888888888888884,0.41666666666666663,cosmic
permutation 22,1.0,1.0,1.0,cosmic
permutation 22,0.8888888888888888,0.25,0.5,cosmic
permutation 22,0.6666666666666666,0.6428571428571428,0.42857142857142855,cosmic
permutation 22,0.7777777777777778,0.4285714285714286,0.5,cosmic
permutation 22,0.5555555555555556,0.4285714285714286,0.35714285714285715,cosmic
permutation 22,0.7777777777777778,0.5555555555555556,0.6666666666666666,cosmic
permutation 22,0.6666666666666666,0.6785714285714285,0.42857142857142855,cosmic
permutation 22,0.7777777777777778,1.0,0.875,cosmic
permutation 22,0.6666666666666666,0.888888888888889,0.5833333333333334,cosmic
permutation 22,0.7777777777777778,0.8125,0.4375,cosmic
permutation 22,0.6666666666666666,0.6,0.625,cosmic
permutation 22,1.0,1.0,1.0,cosmic
permutation 22,0.6666666666666666,0.7250000000000001,0.625,cosmic
permutation 23,0.4444444444444444,0.65,0.5,cosmic
permutation 23,0.4444444444444444,0.14285714285714285,0.2857142857142857,cosmic
permutation 23,0.6666666666666666,0.3888888888888889,0.5,cosmic
permutation 23,0.6666666666666666,0.888888888888889,0.5,cosmic
permutation 23,0.7777777777777778,0.35714285714285715,0.5,cosmic
permutation 23,0.6666666666666666,0.19444444444444442,0.5,cosmic
permutation 23,0.7777777777777778,0.5,0.4375,cosmic
permutation 23,0.7777777777777778,0.7142857142857143,0.5,cosmic
permutation 23,0.8888888888888888,0.125,0.5,cosmic
permutation 23,0.5555555555555556,0.36111111111111105,0.5,cosmic
permutation 23,0.6666666666666666,0.875,0.8125,cosmic
permutation 23,0.7777777777777778,0.4285714285714286,0.5,cosmic
permutation 23,0.5555555555555556,0.625,0.5,cosmic
permutation 23,0.5555555555555556,0.575,0.5,cosmic
permutation 23,0.6666666666666666,0.5555555555555556,0.5,cosmic
permutation 23,0.7777777777777778,0.7222222222222222,0.6666666666666666,cosmic
permutation 23,0.5555555555555556,0.2777777777777778,0.4166666666666667,cosmic
permutation 23,1.0,1.0,1.0,cosmic
permutation 23,0.6666666666666666,0.6500000000000001,0.65,cosmic
permutation 23,0.5555555555555556,0.3125,0.3125,cosmic
permutation 23,0.6666666666666666,0.7222222222222222,0.5,cosmic
permutation 23,0.6666666666666666,0.6666666666666666,0.5,cosmic
permutation 23,0.7777777777777778,0.875,0.4375,cosmic
permutation 23,0.4444444444444444,0.4,0.5,cosmic
permutation 23,0.6666666666666666,0.9,0.7,cosmic
permutation 24,0.5555555555555556,0.42500000000000004,0.5,cosmic
permutation 24,0.5555555555555556,0.5555555555555556,0.4166666666666667,cosmic
permutation 24,0.6666666666666666,0.3888888888888889,0.5,cosmic
permutation 24,0.5555555555555556,0.5,0.35714285714285715,cosmic
permutation 24,0.6666666666666666,0.5714285714285714,0.42857142857142855,cosmic
permutation 24,0.4444444444444444,0.275,0.4,cosmic
permutation 24,0.8888888888888888,0.5714285714285714,0.75,cosmic
permutation 24,0.8888888888888888,1.0,0.9375,cosmic
permutation 24,0.8888888888888888,0.875,0.5,cosmic
permutation 24,0.4444444444444444,0.45,0.5,cosmic
permutation 24,0.7777777777777778,0.5714285714285714,0.5,cosmic
permutation 24,0.7777777777777778,0.25,0.4375,cosmic
permutation 24,0.6666666666666666,0.8055555555555556,0.5833333333333334,cosmic
permutation 24,0.4444444444444444,0.25,0.3333333333333333,cosmic
permutation 24,0.5555555555555556,0.5,0.5,cosmic
permutation 24,0.4444444444444444,0.5,0.5,cosmic
permutation 24,0.5555555555555556,0.35714285714285715,0.35714285714285715,cosmic
permutation 24,0.6666666666666666,0.39285714285714285,0.42857142857142855,cosmic
permutation 24,0.6666666666666666,0.5,0.5,cosmic
permutation 24,0.5555555555555556,0.525,0.5,cosmic
permutation 24,0.5555555555555556,0.625,0.6,cosmic
permutation 24,0.5555555555555556,0.3,0.5,cosmic
permutation 24,0.8888888888888888,0.375,0.5,cosmic
permutation 24,0.5555555555555556,0.5,0.5,cosmic
permutation 24,0.6666666666666666,0.5555555555555556,0.5833333333333334,cosmic
original,0.6666666666666666,1.0,0.625,kegg
original,0.8888888888888888,0.8571428571428572,0.9285714285714286,kegg
original,0.5555555555555556,0.625,0.5,kegg
original,0.5555555555555556,0.6,0.5,kegg
original,0.6666666666666666,0.6666666666666667,0.5,kegg
original,0.7777777777777778,1.0,0.5,kegg
original,1.0,1.0,1.0,kegg
original,0.6666666666666666,0.6666666666666667,0.5,kegg
original,1.0,1.0,1.0,kegg
original,0.7777777777777778,1.0,0.8,kegg
original,0.8888888888888888,1.0,0.9375,kegg
original,0.7777777777777778,0.7857142857142857,0.5,kegg
original,0.3333333333333333,0.39999999999999997,0.3,kegg
original,0.6666666666666666,0.75,0.375,kegg
original,0.7777777777777778,0.8333333333333333,0.6666666666666666,kegg
original,0.8888888888888888,0.6428571428571428,0.75,kegg
original,0.5555555555555556,0.5,0.5,kegg
original,0.6666666666666666,0.8333333333333334,0.5,kegg
original,0.5555555555555556,0.8,0.525,kegg
original,0.8888888888888888,0.861111111111111,0.8333333333333333,kegg
original,0.7777777777777778,0.9,0.75,kegg
original,0.8888888888888888,0.7777777777777778,0.8333333333333333,kegg
original,0.6666666666666666,0.6666666666666667,0.5833333333333334,kegg
original,0.6666666666666666,0.8333333333333334,0.5833333333333334,kegg
original,1.0,1.0,1.0,kegg
permutation 0,0.6666666666666666,0.6388888888888888,0.5,kegg
permutation 0,0.5555555555555556,0.125,0.3125,kegg
permutation 0,0.6666666666666666,0.27777777777777773,0.5,kegg
permutation 0,0.6666666666666666,0.5,0.5,kegg
permutation 0,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 0,0.6666666666666666,0.41666666666666663,0.5,kegg
permutation 0,0.7777777777777778,0.4444444444444444,0.6666666666666666,kegg
permutation 0,0.7777777777777778,0.7857142857142857,0.5,kegg
permutation 0,0.7777777777777778,0.6428571428571428,0.6785714285714286,kegg
permutation 0,0.6666666666666666,0.5555555555555556,0.5833333333333334,kegg
permutation 0,0.5555555555555556,0.1388888888888889,0.4166666666666667,kegg
permutation 0,0.6666666666666666,0.7142857142857143,0.42857142857142855,kegg
permutation 0,0.8888888888888888,0.9166666666666667,0.9166666666666667,kegg
permutation 0,0.5555555555555556,0.575,0.5,kegg
permutation 0,0.6666666666666666,0.36111111111111105,0.5833333333333334,kegg
permutation 0,0.6666666666666666,0.5277777777777778,0.5,kegg
permutation 0,0.8888888888888888,0.0,0.5,kegg
permutation 0,0.3333333333333333,0.42500000000000004,0.375,kegg
permutation 0,0.7777777777777778,0.6071428571428571,0.6785714285714286,kegg
permutation 0,0.8888888888888888,0.25,0.5,kegg
permutation 0,0.7777777777777778,0.6944444444444444,0.6666666666666666,kegg
permutation 0,0.6666666666666666,0.6428571428571428,0.6071428571428572,kegg
permutation 0,0.7777777777777778,0.8055555555555556,0.75,kegg
permutation 0,0.4444444444444444,0.44999999999999996,0.4,kegg
permutation 0,0.5555555555555556,0.6428571428571429,0.5357142857142857,kegg
permutation 1,0.6666666666666666,0.4722222222222222,0.5833333333333334,kegg
permutation 1,0.5555555555555556,0.4285714285714286,0.35714285714285715,kegg
permutation 1,0.5555555555555556,0.6666666666666667,0.4166666666666667,kegg
permutation 1,0.8888888888888888,0.9285714285714285,0.75,kegg
permutation 1,0.4444444444444444,0.5,0.3333333333333333,kegg
permutation 1,0.6666666666666666,0.6388888888888888,0.5,kegg
permutation 1,0.8888888888888888,0.875,0.9375,kegg
permutation 1,0.7777777777777778,0.925,0.75,kegg
permutation 1,0.5555555555555556,0.6,0.5,kegg
permutation 1,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 1,0.6666666666666666,0.888888888888889,0.5,kegg
permutation 1,0.6666666666666666,0.41666666666666663,0.5833333333333334,kegg
permutation 1,0.5555555555555556,0.7222222222222222,0.4166666666666667,kegg
permutation 1,0.6666666666666666,0.5,0.42857142857142855,kegg
permutation 1,0.7777777777777778,0.3611111111111111,0.6666666666666666,kegg
permutation 1,0.5555555555555556,0.75,0.75,kegg
permutation 1,0.4444444444444444,0.22222222222222224,0.3333333333333333,kegg
permutation 1,0.7777777777777778,0.7142857142857143,0.6785714285714286,kegg
permutation 1,0.8888888888888888,0.9642857142857143,0.75,kegg
permutation 1,0.4444444444444444,0.3611111111111111,0.3333333333333333,kegg
permutation 1,0.8888888888888888,0.9285714285714285,0.75,kegg
permutation 1,0.6666666666666666,0.4285714285714286,0.42857142857142855,kegg
permutation 1,0.8888888888888888,0.8571428571428571,0.9285714285714286,kegg
